Fahrzeug,Kalenderwoche,Barumsatz (€),Bankomatumsatz (€),Gesamtumsatz (€),Trinkgeld gesamt (€),Trinkgeld (non-bar) (€),Plattform
135CTX ,KW19,308.1,114.89,422.99,9.09,4.19,40100
432ATX ,KW19,671.9,223.6,895.5,20.7,7.7,40100
4517 ,KW19,262.5,73.8,336.3,0.9,0.9,40100
484 ,KW19,867.2,533.6,1400.8,49.8,37.2,40100
577BTX ,KW19,91.2,303.9,395.1,14.3,12.0,40100
585BTX ,KW19,77.0,168.6,245.6,0.0,0.0,40100
588BTX ,KW19,29.0,0.0,29.0,0.0,0.0,40100
590BTX ,KW19,726.1,566.3,1292.4,11.1,11.1,40100
594BTX ,KW19,84.0,0.0,84.0,5.0,0.0,40100
6667 ,KW19,832.4,359.27,1191.67,3.37,3.37,40100
700 ,KW19,420.1,485.24,905.34,8.94,7.34,40100
7846 ,KW19,527.7,372.37,900.07,15.67,14.07,40100
8036 ,KW19,241.0,171.2,412.2,0.0,0.0,40100
8464 ,KW19,539.4,281.8,821.2,39.0,39.0,40100
9046 ,KW19,695.4,244.0,939.4,3.8,3.8,40100
9828 ,KW19,650.8,123.0,773.8,0.0,0.0,40100
9892 ,KW19,358.0,45.0,403.0,8.0,3.0,40100
